guardians-of-the-galaxy-vol-2 0.0105062593108
for-ahkeem 0.0107142857143
blade-of-the-immortal 0.0111697675916
all-this-panic 0.0112781954887
rodney-king 0.0144787644788
an-inconvenient-sequel 0.0151063036181
the-death-and-life-of-marsha-p-johnson 0.015306122449
get-me-roger-stone 0.0162842339008
logan 0.0164235568004
nobody-speak-trials-of-the-free-press 0.0164835164835
war-for-the-planet-of-the-apes 0.0196962010206
bronx-gothic 0.0204081632653
the-midwife 0.0209059233449
girls-trip 0.021864534309
slack-bay 0.0225563909774
the-tiger-hunter 0.0230414746544
it-comes-at-night 0.0237260234755
blood-stripe 0.0238095238095
letters-from-baghdad 0.0247252747253
geralds-game 0.0260167464115
wonder-woman 0.0262639124084
thor-ragnarok 0.0264225941423
one-week-and-a-day 0.0267857142857
t2-trainspotting 0.0270314547837
captain-underpants 0.0278117556171
finding-oscar 0.0285714285714
my-entire-high-school-sinking-into-the-sea 0.0292207792208
donald-cried 0.0321428571429
long-strange-trip 0.0337662337662
baby-driver 0.035247753278
the-meyerowitz-stories 0.0356443947442
dunkirk 0.0369869917393
our-souls-at-night 0.0382653061224
the-student 0.0401785714286
aidas-secrets 0.0428571428571
chasing-coral 0.0429787809163
cuba-and-the-cameraman 0.0432692307692
whose-streets 0.0446428571429
only-the-brave 0.0456442709035
the-devils-candy 0.047748447205
prevenge 0.0487596236099
my-friend-dahmer 0.0523884632717
heal-the-living 0.0535714285714
pop-aye 0.0535714285714
the-little-hours 0.0535714285714
logan-lucky 0.0542699102557
the-salesman 0.0573979591837
intent-to-destroy 0.0580357142857
blade-runner-2049 0.0593642782557
tickling-giants 0.0605042016807
the-trip-to-spain 0.0612244897959
patti-cake 0.0644937586685
mindhorn 0.0657467532468
first-they-killed-my-father 0.0662020905923
i-dont-feel-at-home-in-this-world-anymore 0.0665584415584
joan-didion-the-center-will-not-hold 0.0714285714286
4-days-in-france 0.0714285714286
mr-gaga 0.0714285714286
mali-blues 0.0714285714286
the-womens-balcony 0.0714285714286
beatriz-at-dinner 0.0718414533443
win-it-all 0.072105619499
berlin-syndrome 0.0735930735931
rat-film 0.0756302521008
john-wick-chapter-2 0.0762072434608
their-finest 0.0779859484778
napping-princess 0.0803571428571
buena-vista-social-club-adios 0.0857142857143
the-girl-without-hands 0.0857142857143
thirst-street 0.0857142857143
the-survivalist 0.0892857142857
legion-of-brothers 0.0892857142857
its-not-yet-dark 0.0918367346939
manifesto 0.0926910299003
all-these-sleepless-nights 0.0928571428571
a-dark-song 0.0935613682093
wheelman 0.0961703958692
novitiate 0.096992481203
my-life-as-a-zucchini 0.0989010989011
david-lynch-the-art-life 0.1
city-of-ghosts 0.100583090379
betting-on-zero 0.100840336134
megan-leavey 0.104150039904
500-years 0.104651162791
saving-banksy 0.107142857143
the-woman-who-left 0.107142857143
in-pursuit-of-silence 0.107142857143
i-called-him-morgan 0.107142857143
get-out 0.10747488027
the-blackcoats-daughter 0.111940298507
food-evolution 0.11301369863
colossal 0.113558597092
walking-out 0.114393125671
a-quiet-passion 0.115178571429
the-lost-city-of-z 0.116158792284
served-like-a-girl 0.117511520737
hounds-of-love 0.120173745174
cries-from-syria 0.122950819672
bending-the-arc 0.125
icarus 0.13058449585
the-farthest 0.133204633205
endless-poetry 0.134551495017
in-this-corner-of-the-world 0.135623869801
star-wars-episode-viii 0.142054574639
bill-nye-science-guy 0.142857142857
karl-marx-city 0.142857142857
the-last-dalai-lama 0.142857142857
afterimage 0.142857142857
lost-in-paris 0.145408163265
marjorie-prime 0.14693877551
elian 0.147783251232
a-taxi-driver 0.149186256781
chavela 0.15037593985
menashe 0.15306122449
frank-serpico 0.154761904762
a-silent-voice 0.158637873754
abundant-acreage-available 0.160714285714
the-settlers 0.160714285714
last-men-in-aleppo 0.160714285714
strong-island 0.16196013289
the-light-of-the-moon 0.163265306122
the-lovers 0.172473867596
sylvio 0.175324675325
the-founder 0.181318681319
ingrid-goes-west 0.182755936162
the-reagan-show 0.183673469388
california-typewriter 0.183673469388
the-divine-order 0.1875
free-in-deed 0.192857142857
better-watch-out 0.193355481728
i-am-heath-ledger 0.19387755102
mudbound 0.197135061392
alive-and-kicking 0.203007518797
gook 0.203917050691
by-the-time-it-gets-dark 0.214285714286
professor-marston-the-wonder-women 0.214285714286
sami-blood 0.214285714286
nobodys-watching 0.214285714286
the-sunshine-makers 0.214285714286
nocturama 0.214285714286
take-every-wave-the-life-of-laird-hamilton 0.214285714286
the-new-radical 0.214285714286
imperial-dreams 0.223602484472
tramps 0.227513227513
moka 0.231505102041
battle-of-the-sexes 0.233496171112
the-departure 0.235714285714
women-who-kill 0.244897959184
the-wedding-plan 0.244897959184
sweet-virginia 0.247959183673
santoalla 0.257142857143
your-name 0.258361420793
white-sun 0.267857142857
some-freaks 0.28021978022
everybody-loves-somebody 0.285714285714
polina 0.285714285714
beach-rats 0.293778801843
song-of-granite 0.296703296703
on-the-beach-at-night-alone 0.3
landline 0.301648351648
coco 0.301834614866
brads-status 0.303571428571
human-flow 0.30612244898
dying-laughing 0.309523809524
the-girl-with-all-the-gifts 0.311059907834
the-big-sick 0.317604208822
the-breadwinner 0.318424566088
bombshell-the-hedy-lamarr-story 0.321428571429
abacus-small-enough-to-jail 0.321428571429
soufra 0.321428571429
after-love 0.321428571429
brigsby-bear 0.322751322751
personal-shopper 0.326095072175
window-horses 0.32967032967
the-last-laugh 0.333333333333
the-untamed 0.336734693878
dawson-city-frozen-time 0.342857142857
the-other-side-of-hope 0.348214285714
120-beats-per-minute 0.348214285714
apprentice 0.356927905077
canners 0.357142857143
the-happiest-day-in-the-life-of-olli-maki 0.357142857143
birdboy-the-forgotten-children 0.357142857143
whos-crazy 0.375
i-am-another-you 0.375
thank-you-for-your-service 0.376836278476
band-aid 0.399014778325
graduation 0.419358966157
creep-2 0.420140515222
birthright-a-war-story 0.428571428571
sieranevada 0.428571428571
dealt 0.448051948052
my-happy-family 0.448051948052
one-of-us 0.455357142857
no-greater-love 0.462053571429
truman 0.471861471861
wind-river 0.47791653975
the-disaster-artist 0.488346144309
wonder 0.491903493996
the-square 0.492416829746
escapes 0.493788819876
1922 0.494465739265
mother! 0.495200053706
faces-places 0.5
wonderstruck 0.508025682183
princess-cyd 0.514285714286
lady-macbeth 0.518433179724
the-lego-batman-movie 0.519480519481
catfight 0.523419203747
a-ghost-story 0.528230042017
the-wound 0.532258064516
keep-quiet 0.535714285714
swim-team 0.546428571429
kill-me-please 0.553246753247
our-time-will-come 0.571428571429
the-nile-hilton-incident 0.571428571429
frantz 0.582046332046
as-you-are 0.584415584416
good-time 0.586208834439
like-crazy 0.59693877551
destination-unknown 0.603896103896
burden 0.60814889336
natasha 0.618045112782
the-work 0.634770889488
thelma 0.634920634921
wait-for-your-laugh 0.642857142857
the-teacher 0.642857142857
super-dark-times 0.647672552167
jane 0.650432900433
loveless 0.657357679914
the-killing-of-a-sacred-deer 0.67896389325
tomorrow 0.692541302235
brawl-in-cell-block-99 0.693635748138
big-sonia 0.696428571429
risk 0.716793562588
barracuda 0.743243243243
paulina 0.746031746032
oklahoma-city 0.748764923837
detroit 0.755754010371
the-levelling 0.785714285714
mister-universo 0.785714285714
the-challenge 0.785851648352
dina 0.805970149254
nowhere-to-hide 0.808441558442
bugs 0.810791537913
columbus 0.817754135662
marshall 0.818472572204
foxtrot 0.831428571429
score-a-film-music-documentary 0.857142857143
1945 0.863105549712
the-florida-project 0.864191729323
in-transit 0.865714285714
ma 0.905016133764
quest 0.909022556391
kedi 0.911035072712
lovesong 0.928166734116
glory 0.965955218018
harmonium 0.971428571429
felicite 0.974025974026
sled-dogs 1.01428571429
kiki 1.04006968641
gods-own-country 1.04292267366
most-beautiful-island 1.04761904762
all-the-money-in-the-world 1.05860033727
lucky 1.0679245283
radio-dreams 1.07142857143
paint-it-black 1.08350100604
motherland 1.10408163265
the-red-turtle 1.14285714286
stronger 1.1661900429
ascent 1.16883116883
step 1.18213099193
obit 1.20952380952
the-rape-of-recy-taylor 1.21428571429
mollys-game 1.24981495189
clash 1.25162337662
machines 1.25730071034
happy-end 1.28571428571
chuck 1.29180994061
behemoth 1.29411764706
youth 1.32198862657
heartstone 1.325
dayveon 1.33928571429
the-lure 1.37142857143
phantom-thread 1.43347218819
woodpeckers 1.55714285714
spettacolo 1.55756929638
after-the-storm 1.56537530266
uncertain 1.625
mr-roosevelt 1.64285714286
i-tonya 1.72019976344
call-me-by-your-name 1.74587479936
violet 1.93883661249
unrest 1.94680851064
gilbert 2.01428571429
a-fantastic-woman 2.09142857143
the-shape-of-water 2.3673992674
the-force 2.74074074074
trophy 2.86587301587
shadowman 2.9243697479
the-post 3.01697110142
lady-bird 3.1848016848
i-am-jane-doe 3.57467532468
a-womans-life 3.85714285714
tempestad 4.64285714286
a-gray-state 4.85714285714
darkest-hour 5.85733082707
dolores 6.50779220779
three-billboards-outside-ebbing-missouri 10.2786885246
